"ECO.SITE","COVER_TYPE","LOWER","UPPER"
"R034BY103UT","GRASS","19","21"
"R034BY103UT","FORB","9","11"
"R034BY103UT","BAREGROUND",NA,"0"
"R034BY121UT","TREE","0","0"
"R034BY121UT","SHRUB","39","41"
"R034BY121UT","GRASS","19","21"
"R034BY121UT","FORB","4","6"
"R034BY121UT","BAREGROUND",NA,"0"
"R034BY227UT","TREE","0","0"
"R034BY227UT","SHRUB","30","40"
"R034BY227UT","GRASS","10","20"
"R034BY227UT","FORB","1","10"
"R034BY227UT","BAREGROUND",NA,"0"
"R034BY115UT","TREE","0","0"
"R034BY115UT","SHRUB","19","21"
"R034BY115UT","GRASS","34","36"
"R034BY115UT","FORB","9","11"
"R034BY115UT","BAREGROUND",NA,"0"
"R034BY315UT","TREE","14","16"
"R034BY315UT","SHRUB","19","21"
"R034BY315UT","GRASS","19","21"
"R034BY315UT","FORB","4","6"
"R034BY315UT","BAREGROUND",NA,"0"
"R035XY263UT","TREE","5","10"
"R035XY263UT","SHRUB","3","15"
"R035XY263UT","GRASS","2","15"
"R035XY263UT","FORB","2","10"
"R035XY263UT","BAREGROUND","5","30"
"R035XY015UT","TREE","0","0"
"R035XY015UT","SHRUB","10","25"
"R035XY015UT","GRASS","15","30"
"R035XY015UT","FORB","2","10"
"R035XY015UT","BAREGROUND","20","30"
"R035XY003UT","TREE","0","0"
"R035XY003UT","SHRUB","15","30"
"R035XY003UT","GRASS","10","30"
"R035XY003UT","FORB","5","10"
"R035XY003UT","BAREGROUND","20","30"
"R035XY011UT","TREE","0","0"
"R035XY011UT","SHRUB","10","25"
"R035XY011UT","GRASS","15","25"
"R035XY011UT","FORB","3","6"
"R035XY011UT","BAREGROUND","30","45"
"R034BY216UT","TREE","0","0"
"R034BY216UT","SHRUB","14","16"
"R034BY216UT","GRASS","34","36"
"R034BY216UT","FORB","4","6"
"R034BY216UT","BAREGROUND",NA,"0"
"R034BY233UT","TREE","25","35"
"R034BY233UT","SHRUB","15","25"
"R034BY233UT","GRASS","15","25"
"R034BY233UT","FORB","1","10"
"R034BY233UT","BAREGROUND",NA,"0"
"R034BY247UT","TREE","25","35"
"R034BY247UT","SHRUB","15","25"
"R034BY247UT","GRASS","15","25"
"R034BY247UT","FORB","1","10"
"R034BY247UT","BAREGROUND",NA,"0"
"R034BY206UT","TREE","0","0"
"R034BY206UT","SHRUB","10","20"
"R034BY206UT","GRASS","25","35"
"R034BY206UT","FORB","5","10"
"R034BY206UT","BAREGROUND","30","45"
"R034BY225UT","TREE","0","0"
"R034BY225UT","SHRUB","39","41"
"R034BY225UT","GRASS","14","16"
"R034BY225UT","FORB","4","6"
"R034BY225UT","BAREGROUND",NA,"0"
"R034BY118UT","TREE","0","0"
"R034BY118UT","SHRUB","45","55"
"R034BY118UT","GRASS","15","25"
"R034BY118UT","FORB","1","10"
"R034BY118UT","BAREGROUND",NA,"0"
"R035XY240UT","TREE","5","20"
"R035XY240UT","SHRUB","5","20"
"R035XY240UT","GRASS","0","30"
"R035XY240UT","FORB","3","5"
"R035XY240UT","BAREGROUND","3","24"
"R035XY146UT","TREE","0","0"
"R035XY146UT","SHRUB","15","25"
"R035XY146UT","GRASS","5","25"
"R035XY146UT","FORB","5","10"
"R035XY146UT","BAREGROUND","5","40"
"R042BB036NM","TREE","0","0"
"R042BB036NM","SHRUB","0","0"
"R042BB036NM","GRASS","20","0"
"R042BB036NM","FORB","0","0"
"R042BB036NM","BAREGROUND","60","0"
"R035XY136UT","TREE","0","0"
"R035XY136UT","SHRUB","10","15"
"R035XY136UT","GRASS","15","35"
"R035XY136UT","FORB","5","15"
"R035XY136UT","BAREGROUND","10","20"
"R034BY404CO","TREE","0","0"
"R034BY404CO","SHRUB","10","25"
"R034BY404CO","GRASS","15","30"
"R034BY404CO","FORB","1","5"
"R034BY404CO","BAREGROUND","40","60"
"R036XY315UT","TREE","15","30"
"R036XY315UT","SHRUB","10","20"
"R036XY315UT","GRASS","10","30"
"R036XY315UT","FORB","5","10"
"R036XY315UT","BAREGROUND","20","30"
